Word,termFreq,docFreq
"全席","5","1"
"八十","5","2"
"八十一年","5","5"
"共軍","5","2"
"兼","5","4"
"兼具","5","4"
"冠","5","5"
"出巡","5","1"
"出洋","5","1"
"分成","5","2"
"列為","5","3"
"初九","5","4"
"制度","5","4"
"前人","5","4"
"前方","5","3"
"剛剛","5","5"
"創業","5","4"
"動作","5","4"
"區分為","5","5"
"區別","5","5"
"十二日","5","3"
"十四年","5","2"
"南","5","4"
"原因","5","5"
"原有","5","5"
"原鄉","5","4"
"台灣海峽","5","3"
"右手","5","3"
"吉時","5","4"
"同樣","5","3"
"后土","5","2"
"周圍","5","4"
"味道","5","4"
"啊","5","4"
"喔","5","3"
"嘉靖","5","4"
"四合院","5","2"
"四百多","5","4"
"因應","5","4"
"固定","5","4"
"團體","5","2"
"型態","5","5"
"城","5","5"
"堅固","5","3"
"壓歲錢","5","2"
"外型","5","5"
"外婆家","5","1"
"外觀","5","4"
"多元","5","4"
"大隊","5","2"
"天下","5","2"
"天公","5","3"
"奉祀","5","4"
"套","5","5"
"始","5","4"
"子弟","5","4"
"孚濟廟","5","2"
"季風","5","3"
"孩子","5","1"
"學子","5","3"
"守歲","5","2"
"宏偉","5","3"
"宗法","5","4"
"官澳","5","4"
"宮","5","3"
"實施","5","4"
"射擊","5","2"
"對聯","5","5"
"屋","5","4"
"屋主","5","3"
"展現出","5","3"
"展開","5","5"
"工作者","5","1"
"工業","5","1"
"差不多","5","4"
"差別","5","4"
"巷弄","5","3"
"帶到","5","4"
"幅","5","4"
"平常","5","5"
"年輕","5","5"
"座向","5","3"
"座落","5","5"
"式","5","5"
"形態","5","3"
"往生","5","3"
"後期","5","4"
"從事","5","3"
"心情","5","3"
"思想","5","4"
"恢復","5","5"
"意","5","4"
"感念","5","3"
"成員","5","3"
"或許","5","5"
"戰力","5","2"
"戰火","5","5"
"戲劇","5","1"
"房間","5","5"
"承襲","5","4"
"技藝","5","2"
"抓","5","1"
"排列","5","2"
"採用","5","4"
"接","5","3"
"控制","5","5"
"推","5","2"
"搏狀","5","2"
"搭配","5","2"
"搶灘","5","2"
"播音站","5","1"
"擔任","5","4"
"放置","5","3"
"教化","5","4"
"教官","5","1"
"整修","5","5"
"整體","5","5"
"數","5","4"
"文史","5","1"
"文教","5","4"
"文章","5","3"
"料羅","5","3"
"方","5","5"
"族","5","2"
"日軍","5","4"
"明顯","5","4"
"春","5","4"
"時刻","5","5"
"普通","5","5"
"景點","5","3"
"最佳","5","4"
"期望","5","3"
"本來","5","5"
"東北","5","5"
"東半島","5","3"
"根","5","3"
"榮耀","5","4"
"槍","5","3"
"樓仔厝","5","1"
"標示","5","2"
"模式","5","3"
"樣","5","3"
"歐厝","5","4"
"正神","5","4"
"歲時","5","3"
"民生","5","2"
"油漆","5","1"
"洗禮","5","5"
"海印寺","5","4"
"海圖","5","1"
"海岸線","5","1"
"海疆","5","4"
"消滅","5","2"
"消費","5","2"
"深","5","4"
"深刻","5","3"
"淵源","5","3"
"減少","5","4"
"港口","5","3"
"滿","5","2"
"漢","5","2"
"漳州","5","2"
"激勵","5","3"
"濱海","5","4"
"烘爐","5","2"
"烙印","5","1"
"無奈","5","4"
"照片","5","2"
"燒","5","4"
"特有","5","5"
"狀元","5","4"
"狀況","5","4"
"獻禮","5","2"
"珠山","5","4"
"理想","5","2"
"環衛型","5","2"
"甚","5","5"
"用以","5","5"
"畫","5","5"
"登陸","5","2"
"盜賊","5","4"
"直立","5","2"
"相","5","4"
"相同","5","5"
"知","5","3"
"石塊","5","4"
"石羊","5","3"
"破壞","5","5"
"祈福","5","4"
"神位","5","3"
"福德","5","4"
"禮儀","5","4"
"秀才","5","3"
"秋","5","3"
"秩序","5","2"
"程序","5","3"
"積極","5","4"
"第四","5","3"
"等到","5","5"
"紅磚","5","3"
"紅色","5","3"
"納入","5","3"
"細緻","5","3"
"統一","5","3"
"經常","5","5"
"編組","5","1"
"總會","5","4"
"總隊","5","2"
"繁榮","5","3"
"繁複","5","3"
"美感","5","2"
"老鷹","5","1"
"而言","5","3"
"聚餐","5","4"
"聯繫","5","3"
"聽","5","4"
"膜拜","5","2"
"自由","5","2"
"臺灣","5","4"
"色彩","5","4"
"華人","5","3"
"著名","5","5"
"葬","5","2"
"蔡家","5","3"
"裝飾物","5","1"
"西園","5","2"
"親勇","5","1"
"親朋好友","5","2"
"角落","5","4"
"解除","5","2"
"記得","5","4"
"設備","5","3"
"說法","5","4"
"誰","5","2"
"談話","5","3"
"護龍","5","3"
"變遷","5","5"
"買","5","3"
"越來越","5","4"
"足以","5","5"
"身","5","4"
"躲","5","1"
"躲避","5","3"
"較少","5","3"
"辦理","5","4"
"近年","5","5"
"通通","5","5"
"造就","5","4"
"進來","5","4"
"過來","5","4"
"達","5","2"
"遺老街","5","2"
"那邊","5","3"
"鄉村","5","3"
"鄭用錫","5","2"
"醫療","5","3"
"重","5","3"
"金","5","5"
"金水","5","2"
"金沙鎮","5","4"
"金湖鎮","5","2"
"鋪","5","2"
"鎮風煞","5","2"
"鑼鼓","5","3"
"門神","5","3"
"閩","5","4"
"關聯","5","5"
"防止","5","4"
"防線","5","2"
"陳健","5","1"
"陽翟","5","4"
"隘門","5","2"
"際","5","5"
"隨","5","4"
"雀替","5","1"
"雞","5","4"
"難","5","5"
"頁","5","3"
"領袖","5","1"
"題字","5","3"
"顯示","5","5"
"風害","5","2"
"風煞","5","2"
"餐敘","5","3"
"馬","5","4"
"體驗","5","4"
"齣","5","1"
":","4","2"
"QUEMOY","4","1"
"一座座","4","2"
"一旦","4","4"
"一百多","4","3"
"一路","4","4"
"七十","4","2"
"三落","4","2"
"下海","4","2"
"不免","4","4"
"不只","4","4"
"不可或缺","4","3"
"不用","4","2"
"不足","4","4"
"世系","4","1"
"中元","4","1"
"主","4","3"
"主人","4","3"
"之初","4","4"
"之多","4","3"
"之餘","4","4"
"乾隆","4","3"
"事物","4","3"
"二十三","4","3"
"二十年","4","3"
"互動","4","4"
"五十","4","2"
"五十七年","4","2"
"人心","4","3"
"人數","4","4"
"代代","4","3"
"佈置","4","4"
"位在","4","3"
"住所","4","4"
"佔","4","4"
"佛教","4","2"
"佛祖","4","3"
"作品","4","3"
"來自於","4","2"
"例子","4","3"
"侵襲","4","2"
"信徒","4","2"
"信眾","4","3"
"修建","4","4"
"傀儡","4","1"
"傳入","4","2"
"儒家","4","2"
"光宗耀祖","4","2"
"入殮","4","1"
"內心","4","4"
"全體","4","4"
"公園","4","3"
"公演","4","1"
"六零年代","4","3"
"典型","4","4"
"典禮","4","3"
"兼任","4","1"
"再度","4","4"
"凡","4","4"
"出嫁","4","2"
"出海","4","3"
"初六","4","4"
"前來","4","3"
"剩下","4","3"
"剪黏","4","3"
"創造","4","4"
"劃分","4","2"
"功名","4","2"
"功效","4","4"
"功用","4","2"
"包","4","2"
"北方","4","4"
"十一月","4","4"
"十五日","4","3"
"十八世紀","4","2"
"十萬","4","2"
"南海","4","2"
"南門","4","2"
"即使","4","4"
"原是","4","4"
"反","4","2"
"反應","4","3"
"反而","4","3"
"取得","4","3"
"古時候","4","3"
"另類","4","2"
"可惜","4","3"
"合一","4","2"
"吉祥物","4","4"
"同安縣","4","3"
"同胞","4","2"
"名將","4","3"
"名為","4","4"
"吐","4","3"
"吹","4","4"
"命運","4","3"
"和平","4","2"
"唱腔","4","1"
"喪事","4","2"
"嘉慶","4","3"
"嘴","4","2"
"嚴格","4","4"
"四十","4","4"
"四十三年","4","3"
"四十二年","4","4"
"四十多","4","2"
"四面","4","3"
"因地制宜","4","2"
"固若金湯","4","3"
"國定","4","2"
"國民黨","4","3"
"國際","4","3"
"圍牆","4","3"
"圖案","4","3"
"團圓","4","2"
"培墓","4","2"
"堡壘","4","4"
"報丁","4","2"
"場景","4","3"
"塑像","4","1"
"墳墓","4","3"
"外地","4","4"
"多寡","4","3"
"多少","4","4"
"多數","4","4"
"多樣化","4","4"
"夜","4","3"
"大街小巷","4","2"
"天后宮","4","4"
"天氣","4","3"
"奎閣","4","2"
"女","4","2"
"女子","4","2"
"好像","4","4"
"好兄弟","4","1"
"如此","4","4"
"子弟班","4","1"
"學習","4","4"
"守衛","4","3"
"安岐","4","4"
"宋代","4","2"
"完工","4","3"
"宏大","4","2"
"定期","4","2"
"宣傳","4","2"
"家宅","4","1"
"家產","4","1"
"家祭","4","1"
"密切","4","4"
"富貴","4","3"
"寒","4","2"
"寓意","4","3"
"實現","4","3"
"實踐","4","2"
"寫上","4","3"
"寫下","4","4"
"寬闊","4","3"
"尋","4","2"
"對應","4","3"
"小小","4","4"
"山坡","4","2"
"岩石","4","1"
"巡檢司","4","1"
"工具","4","4"
"市場","4","3"
"布","4","4"
"布局","4","2"
"常常","4","2"
"年禮","4","1"
"建有","4","4"
"建築群","4","3"
"引福","4","1"
"引領","4","4"
"強化","4","2"
"強烈","4","3"
"形勢","4","4"
"形狀","4","3"
"形象","4","3"
"彼此","4","3"
"復國","4","2"
"念","4","2"
"恐怕","4","4"
"情感","4","3"
"愈","4","2"
"意志","4","1"
"意識","4","2"
"憑著","4","3"
"成年禮","4","1"
"成長","4","2"
"戰事","4","3"
"戰備","4","3"
"戲團","4","2"
"戴","4","4"
"戶所","4","2"
"所在地","4","3"
"打仗","4","4"
"打拼","4","3"
"抵禦","4","3"
"招募站","4","1"
"拜年","4","3"
"拜拜","4","2"
"持","4","3"
"掃","4","1"
"接觸","4","3"
"換","4","2"
"搏餅","4","2"
"擴建","4","3"
"收","4","3"
"改建","4","4"
"攻擊","4","2"
"故居","4","3"
"數百","4","3"
"文武","4","4"
"新娘","4","1"
"新建","4","3"
"新郎燈","4","2"
"施工","4","3"
"既","4","3"
"日後","4","3"
"是否","4","4"
"時常","4","3"
"景象","4","3"
"智慧","4","3"
"書","4","4"
"替","4","3"
"會元","4","2"
"月亮","4","2"
"月餅","4","2"
"有趣","4","3"
"有錢","4","4"
"有點","4","2"
"朋友","4","3"
"木","4","2"
"木雕","4","3"
"末年","4","4"
"朱子","4","2"
"李光顯","4","3"
"材質","4","4"
"村村","4","3"
"東晉","4","3"
"東門","4","3"
"板瓦","4","4"
"果品","4","2"
"梯子","4","1"
"極為","4","3"
"榮譽","4","4"
"槍樓","4","3"
"樑柱","4","3"
"樓","4","2"
"標準","4","4"
"機關","4","3"
"歡迎","4","3"
"正門","4","1"
"武功","4","2"
"民初","4","4"
"民族","4","4"
"氛圍","4","3"
"氣候","4","4"
"水井","4","3"
"水源","4","3"
"水膠","4","1"
"永遠","4","4"
"沖犯","4","3"
"沙美","4","4"
"法國","4","2"
"浮雕","4","2"
"浯州","4","2"
"海邊","4","2"
"消失","4","4"
"淨油","4","1"
"混合","4","4"
"溝","4","1"
"演戲","4","2"
"火網","4","1"
"炮","4","1"
"烈嶼鄉","4","4"
"無形","4","4"
"無論","4","3"
"然而","4","3"
"照顧","4","3"
"燒完","4","4"
"爐主","4","1"
"父","4","3"
"父母","4","2"
"牆體","4","1"
"牌坊","4","1"
"牧馬","4","4"
"牧馬侯","4","3"
"牲禮","4","3"
"特定","4","4"
"特性","4","4"
"王氏","4","3"
"現代","4","4"
"現存","4","4"
"瓦","4","3"
"甚至於","4","2"
"生存","4","3"
"產業","4","2"
"產物","4","4"
"男方","4","1"
"留下來","4","4"
"留念","4","3"
"番","4","4"
"痕跡","4","3"
"的確","4","3"
"盤山","4","1"
"盧若騰","4","1"
"相當於","4","4"
"眾","4","4"
"知名","4","3"
"石塔","4","3"
"石板","4","2"
"砌成","4","4"
"砲火","4","4"
"砲聲","4","2"
"破","4","3"
"示","4","3"
"祖婆","4","2"
"神龍","4","1"
"祥瑞","4","3"
"秀才餅","4","2"
"私人","4","3"
"秤","4","1"
"移入","4","2"
"程度","4","3"
"稱呼","4","4"
"穩定","4","3"
"空飄","4","2"
"穿越","4","3"
"竹篩","4","1"
"節","4","4"
"粽子","4","2"
"糊紙","4","1"
"糕餅","4","3"
"紅包","4","4"
"紅土","4","1"
"紙","4","4"
"素有","4","4"
"終於","4","3"
"統計","4","3"
"綁","4","3"
"維持","4","4"
"緊張","4","3"
"緬懷","4","3"
"縣政府","4","2"
"總部","4","4"
"美觀","4","3"
"考慮","4","3"
"而是","4","4"
"聖誕","4","2"
"聚","4","2"
"肉類","4","2"
"臘月","4","2"
"自古以來","4","4"
"致遠","4","1"
"舉人","4","4"
"舉辦","4","4"
"般","4","3"
"花生","4","2"
"花費","4","3"
"若是","4","3"
"苦","4","4"
"荷蘭","4","2"
"菜碗","4","2"
"萬安堂","4","1"
"落成","4","3"
"蔡廷蘭","4","2"
"蔡復一","4","1"
"蔡貴易","4","1"
"薛氏","4","2"
"蘇王爺","4","1"
"行","4","4"
"行動","4","3"
"行成","4","1"
"衍生","4","3"
"衝突","4","4"
"複雜","4","2"
"西瓜","4","2"
"西門","4","3"
"要求","4","4"
"規劃","4","4"
"解","4","2"
"解決","4","3"
"記錄","4","4"
"訴說","4","4"
"謀生","4","4"
"謂","4","4"
"講求","4","3"
"講究","4","2"
"譜","4","2"
"讀書","4","2"
"財富","4","4"
"財產","4","4"
"貢獻","4","4"
"貴子","4","2"
"賺錢","4","3"
"赴","4","3"
"距","4","2"
"距離","4","3"
"路人","4","3"
"路沖","4","1"
"身段","4","1"
"身體","4","3"
"軍旅","4","3"
"軍管","4","4"
"轉變","4","4"
"這麼多","4","3"
"通商","4","3"
"通知","4","2"
"通過","4","4"
"通風","4","3"
"進一步","4","3"
"進出","4","4"
"進去","4","3"
"進駐","4","3"
"遊客","4","4"
"遊行","4","1"
"遍","4","4"
"遍佈","4","3"
"道路","4","3"
"達到","4","3"
"遵循","4","4"
"遷界","4","2"
"選定","4","3"
"還願","4","3"
"鄉賢","4","3"
"鄰居","4","3"
"酬神","4","2"
"重修","4","4"
"重要性","4","4"
"金寧鄉","4","3"
"金沙","4","1"
"金紙","4","3"
"金門所","4","1"
"金門洋樓","4","2"
"針黹","4","1"
"銃樓","4","1"
"鎮邪","4","1"
"長久以來","4","4"
"長壽","4","3"
"門板","4","2"
"開啟","4","4"
"開拓","4","4"
"開挖","4","2"
"閩南語","4","3"
"闔家","4","2"
"防","4","4"
"防範","4","3"
"降","4","4"
"除此之外","4","4"
"陳詩吟","4","2"
"陸地","4","2"
"陸續","4","4"
"陸軍","4","2"
"隔開","4","4"
"隨便","4","1"
"雄偉","4","4"
"雕成","4","2"
"電臺","4","1"
"面對","4","2"
"領導","4","2"
"題","4","3"
"類似","4","3"
"顯得","4","3"
"風光","4","4"
"風味","4","3"
"風采","4","3"
"養","4","4"
"餽贈","4","2"
"馬其諾","4","1"
"馬祖","4","2"
"駐","4","2"
"驅除","4","2"
"體會","4","3"
"體系","4","1"
"高地","4","3"
"高達","4","3"
"魁儡","4","2"
"魯王","4","1"
"鮮明","4","4"
"鮮豔","4","2"
"麵線","4","3"
"麻岩","4","1"
"黃昏","4","4"
"黑大北","4","1"
"!","3","2"
"一下","3","2"
"一時","3","3"
"一萬","3","1"
"一連串","3","3"
"丁","3","3"
"七日","3","3"
"七零年代","3","2"
"三十九年","3","3"
"三十六","3","3"
"三百","3","3"
"三百多","3","2"
"上天","3","3"
"下午","3","2"
"下櫸","3","1"
"不一","3","3"
"不便","3","3"
"不停","3","3"
"不得","3","3"
"不得不","3","1"
"不行","3","3"
"不遠處","3","2"
"不顧","3","1"
"並存","3","2"
"中華民國","3","2"
"中華民族","3","1"
"主導","3","3"
"主神","3","2"
"主軸","3","3"
"之中","3","3"
"乙","3","3"
"九月","3","3"
"九甲戲","3","1"
"九里三","3","1"
"乞龜","3","2"
"亂","3","1"
"二十六年","3","3"
"二十四日","3","3"
"二樓化","3","1"
"互相","3","2"
"五穀","3","3"
"五腳","3","2"
"五花八門","3","2"
"井水","3","2"
"人丁","3","3"
"人偶","3","1"
"人力","3","3"
"人生","3","2"
"人稱","3","3"
"人類","3","3"
"介紹","3","2"
"以免","3","3"
"仰賴","3","3"
"份","3","3"
"伍德宮","3","1"
"伐木","3","3"
"休假","3","2"
"休憩","3","3"
"休止符","3","3"
"伴奏","3","1"
"似的","3","3"
"低","3","3"
"住宅","3","3"
"作物","3","2"
"作醮","3","3"
"使命","3","3"
"侍從","3","1"
"依序","3","3"
"依然","3","2"
"保持","3","3"
"保生大帝","3","2"
"信念","3","1"
"修理","3","2"
"借用","3","1"
"倫理","3","3"
"做到","3","3"
"做工","3","1"
"做成","3","2"
"做為","3","2"
"停","3","2"
"側面","3","3"
"傳來","3","2"
"傳遞","3","3"
"儒","3","1"
"儼然","3","3"
"元年","3","3"
"元朝","3","3"
"先祖","3","3"
"先鋒隊","3","1"
"光","3","3"
"兒童","3","3"
"入侵","3","2"
"內地","3","3"
"內外","3","3"
"內戰","3","2"
"內斂","3","3"
"內閣","3","3"
"兩旁","3","3"
"兩用堡","3","1"
"八卦牌","3","1"
"共匪","3","1"
"冬季","3","2"
"出洋客","3","2"
"出龜","3","1"
"分配","3","3"
"分隔","3","1"
"分類","3","2"
"刑部","3","3"
"初二","3","3"
"初五日","3","2"
"判官","3","1"
"別人","3","1"
"別的","3","3"
"到來","3","3"
"到達","3","3"
"制沖型","3","1"
"制煞","3","3"
"刺","3","2"
"刻","3","3"
"前行","3","2"
"副食品","3","1"
"創建","3","3"
"剷除","3","3"
"功","3","2"
"功業","3","3"
"勇猛","3","2"
"勝利","3","3"
"包袱","3","3"
"北海岸","3","2"
"北門","3","3"
"匯款","3","3"
"區","3","3"
"區分","3","3"
"十七世紀","3","2"
"十年","3","3"
"南方","3","3"
"印有","3","2"
"印象","3","2"
"即可","3","2"
"厝","3","3"
"取材","3","2"
"口號","3","3"
"古時","3","3"
"古譜","3","1"
"只好","3","2"
"可見","3","3"
"台北","3","1"
"台基","3","1"
"史頁","3","3"
"司令官","3","3"
"司令部","3","2"
"吃食","3","3"
"名字","3","3"
"吞噬","3","1"
"否則","3","3"
"呂厝村","3","1"
"呈現出","3","2"
"告","3","3"
"周而復始","3","2"
"命","3","3"
"命名","3","2"
"和諧","3","3"
"咬令箭","3","2"
"員","3","1"
"哪","3","2"
"唐","3","2"
"唐朝","3","3"
"唯","3","2"
"商人","3","2"
"啼","3","2"
"善男信女","3","1"
"喝","3","3"
"喪宅","3","1"
"喪葬","3","1"
"嘯臥","3","2"
"四十七年","3","3"
"四方","3","1"
"回家","3","2"
"回溯","3","3"
"回饋","3","2"
"困境","3","2"
"困苦","3","3"
"國慶","3","1"
"國民","3","3"
"國防部","3","2"
"圍繞","3","3"
"圖形","3","2"
"圖騰","3","3"
"地下室","3","1"
"地緣","3","2"
"地質","3","1"
"城堡","3","2"
"培養","3","2"
"堅強","3","2"
"堆砌","3","2"
"堪稱","3","3"
"報名","3","2"
"場地","3","3"
"場面","3","3"
"境","3","3"
"墓園","3","1"
"墓碑","3","2"
"墓祭","3","3"
"墓紙","3","2"
"增建","3","2"
"增添","3","3"
"墳","3","2"
"墾荒","3","2"
"壞","3","3"
"士兵","3","3"
"士校","3","1"
"壯大","3","2"
"外出","3","3"
"外島","3","2"
"外燴","3","3"
"大地","3","3"
"大大小小","3","3"
"大洋樓","3","2"
"大砲","3","1"
"大軍","3","2"
"天井","3","3"
"天地","3","3"
"天庭","3","2"
"太多","3","2"
"奉獻","3","3"
"奠酒","3","3"
"奮鬥","3","3"
"女婿","3","3"
"好玩","3","2"
"如同","3","3"
"如果說","3","3"
"始祖","3","3"
"委由","3","2"
"姿態","3","2"
"媽祖廟","3","3"
"子午窗","3","1"
"子嗣","3","2"
"子女","3","3"
"子婿","3","3"
"子民","3","3"
"字型","3","2"
"孝道","3","2"
"孤懸","3","3"
"學堂","3","2"
"守","3","3"
"安定","3","2"
"安排","3","2"
"安身立命","3","2"
"安靜","3","3"
"宋","3","3"
"完畢","3","3"
"宗廟","3","2"
"官宦","3","1"
"官方","3","3"
"宣傳品","3","1"
"宣告","3","3"
"宣讀","3","2"
"宰相","3","1"
"家屬","3","1"
"寬廣","3","3"
"封","3","2"
"專家","3","2"
"專門","3","3"
"尋覓","3","3"
"對了","3","3"
"對岸","3","2"
"對抗","3","2"
"對面","3","2"
"小徑","3","2"
"小心","3","2"
"小艇","3","2"
"尺寸","3","3"
"局勢","3","2"
"居所","3","2"
"屋簷","3","2"
"屋脊","3","2"
"屏障","3","3"
"巡安","3","3"
"工整","3","2"
"差異","3","2"
"布袋戲","3","2"
"帝國","3","2"
"幫助","3","2"
"幫忙","3","2"
"平定","3","1"
"年年","3","3"
"年歲","3","3"
"年滿","3","1"
"幹訓班","3","2"
"庇護","3","1"
"床","3","1"
"序幕","3","2"
"康熙","3","3"
"廊","3","1"
"廟口","3","3"
"廟門","3","2"
"廣","3","3"
"廣場","3","3"
"廣大","3","3"
"延續","3","3"
"弟兄","3","3"
"彷彿","3","3"
"待","3","3"
"很少","3","3"
"後方","3","3"
"後落","3","3"
"從中","3","3"
"御賜","3","2"
"忌諱","3","1"
"怎樣","3","2"
"息息相關","3","3"
"惕勵","3","3"
"感受","3","2"
"慈德宮","3","1"
"慶成醮","3","1"
"應運而生","3","3"
"懷念","3","2"
"成年人","3","1"
"成果","3","3"
"成績","3","3"
"我國","3","3"
"戰亂","3","2"
"戰史館","3","1"
"戲棚","3","1"
"手工","3","3"
"手法","3","2"
"打到","3","3"
"打破","3","2"
"投射","3","3"
"投資","3","3"
"抬","3","1"
"抹滅","3","2"
"拆除","3","3"
"拿到","3","3"
"持續","3","3"
"指揮所","3","2"
"按照","3","3"
"捕","3","3"
"掀樑","3","1"
"掌管","3","3"
"排","3","2"
"接生","3","1"
