Word,termFreq,docFreq
"石獅","42","4"
"破","42","8"
"科學","42","8"
"繁衍","42","7"
"色彩","42","10"
"觀察","42","9"
"諸如","42","10"
"講學","42","10"
"變化","42","10"
"鄉僑","42","4"
"鄭","42","6"
"順利","42","8"
"鴉片","42","10"
"不足","41","9"
"世人","41","10"
"之餘","41","9"
"八十","41","10"
"南渡","41","10"
"反共","41","5"
"取得","41","9"
"孤懸","41","10"
"孫","41","8"
"密切","41","7"
"帶來","41","10"
"方案","41","3"
"林氏","41","5"
"構成","41","8"
"沙勞越","41","1"
"無論","41","8"
"爆發","41","10"
"獅","41","5"
"砲火","41","7"
"祈求","41","8"
"種植","41","10"
"簡單","41","9"
"紅夷","41","2"
"縣政府","41","9"
"蔡廷蘭","41","10"
"視爲","41","8"
"詞","41","7"
"調查","41","8"
"身分","41","6"
"通常","41","8"
"達到","41","7"
"選擇","41","9"
"邱氏","41","1"
"金湖","41","6"
"限制","41","10"
"雕刻","41","5"
"雨","41","7"
"革命","41","10"
"一般人","40","9"
"上海","40","4"
"中間","40","8"
"企業家","40","1"
"儘管","40","7"
"冬至","40","6"
"分佈","40","6"
"只是","40","10"
"報導","40","10"
"夠","40","9"
"女子","40","3"
"守禦","40","10"
"形象","40","10"
"捐","40","6"
"探索","40","10"
"教","40","8"
"方便","40","8"
"日子","40","9"
"春","40","7"
"泉","40","6"
"洪絲絲","40","1"
"海軍","40","4"
"清廷","40","5"
"現代化","40","10"
"而後","40","9"
"股","40","9"
"表達","40","10"
"被迫","40","10"
"規定","40","8"
"記憶","40","8"
"返","40","7"
"運作","40","4"
"顯然","40","7"
"香火","40","7"
"1949年","39","1"
"三民主義","39","5"
"不幸","39","8"
"主人","39","8"
"二十日","39","5"
"內洋","39","6"
"北山","39","8"
"太武","39","8"
"套","39","10"
"娶","39","7"
"學生","39","8"
"序","39","9"
"建構","39","10"
"怎麼","39","4"
"故而","39","5"
"晉","39","10"
"景觀","39","9"
"模式","39","7"
"注意","39","10"
"渡","39","10"
"牛","39","6"
"的話","39","7"
"相信","39","10"
"組成","39","7"
"結合","39","8"
"聯繫","39","8"
"自衛","39","5"
"至少","39","8"
"苦","39","9"
"虎","39","7"
"許獬","39","10"
"通商","39","10"
"遍","39","10"
"關帝爺","39","4"
"離","39","9"
"馬祖","39","5"
"驚奇","39","10"
"高粱","39","7"
"魅力","39","10"
"鹽場","39","10"
"主事","38","7"
"主持","38","5"
"介紹","38","10"
"例","38","9"
"依據","38","6"
"傳播","38","5"
"副將","38","10"
"創辦","38","3"
"十日","38","6"
"即將","38","10"
"古坑","38","1"
"基金會","38","5"
"安","38","10"
"屢","38","9"
"復明","38","10"
"思考","38","10"
"戰","38","7"
"扮演","38","5"
"敍述","38","6"
"昔果山","38","7"
"普度","38","2"
"機器","38","3"
"武力","38","3"
"沒","38","5"
"淵源","38","10"
"燕南","38","10"
"營","38","9"
"牧馬監","38","10"
"知名","38","4"
"神誕","38","3"
"總是","38","8"
"習用語","38","1"
"落成","38","8"
"變成","38","8"
"賦予","38","6"
"述","38","7"
"這麼","38","6"
"遇","38","7"
"酒","38","10"
"重大","38","8"
"開闢","38","10"
"雅加達","38","1"
"駐","38","7"
"一體","37","10"
"九八行","37","1"
"二十年","37","10"
"低","37","7"
"先賢","37","7"
"利","37","8"
"博士","37","10"
"台灣海峽","37","6"
"地勢","37","10"
"大夫","37","6"
"對開","37","4"
"小孩子","37","3"
"崇禎","37","5"
"巡撫","37","6"
"延伸","37","10"
"建議","37","10"
"思想","37","8"
"技術","37","8"
"拿","37","9"
"探親","37","4"
"旅居","37","7"
"機場","37","10"
"氣候","37","8"
"登","37","7"
"綜合","37","10"
"著名","37","6"
"諸多","37","10"
"資本","37","4"
"還要","37","9"
"金門縣誌","37","3"
"(4)","36","5"
"一九九四年","36","2"
"世紀","36","4"
"二十四日","36","5"
"人事","36","10"
"八年","36","6"
"利益","36","7"
"前線","36","8"
"北門","36","6"
"十九日","36","5"
"古崗","36","9"
"合作","36","10"
"回來","36","7"
"地景","36","1"
"城鎮","36","3"
"大姓","36","10"
"宋代","36","10"
"害","36","7"
"家人","36","7"
"小徑","36","9"
"山后","36","5"
"平安","36","7"
"強","36","7"
"心理","36","8"
"憑","36","7"
"文藝","36","3"
"方法","36","6"
"族群","36","4"
"海邊","36","6"
"海防","36","6"
"演變","36","10"
"無奈","36","6"
"相互","36","7"
"石井","36","3"
"紛紛","36","9"
"經費","36","5"
"總兵官","36","10"
"腳","36","6"
"自由","36","9"
"英國","36","3"
"菲律賓","36","5"
"觀","36","8"
"論","36","10"
"譜","36","10"
"讀書","36","10"
"贈","36","6"
"越南","36","3"
"足以","36","10"
"逝世","36","6"
"進入","36","7"
"遭受","36","8"
"重","36","9"
"陳化成","36","1"
"鬼","36","3"
"下雨","35","4"
"主","35","10"
"主義","35","10"
"互助","35","6"
"別","35","10"
"勢力","35","4"
"南來","35","3"
"南北","35","9"
"原始","35","5"
"反清","35","10"
"可觀","35","10"
"國曆","35","2"
"始終","35","7"
"媳婦","35","8"
"媽祖","35","7"
"學科","35","10"
"守備","35","5"
"實在","35","8"
"對峙","35","7"
"少數","35","7"
"年輕","35","9"
"必要","35","8"
"改造","35","10"
"旅遊","35","7"
"星洲","35","2"
"最佳","35","7"
"標準","35","6"
"止","35","8"
"死亡","35","8"
"水泥","35","8"
"海面","35","9"
"珠山","35","6"
"留","35","9"
"畢業","35","6"
"直至","35","7"
"石刻","35","7"
"社區","35","10"
"秋","35","8"
"空","35","8"
"空中","35","10"
"米","35","6"
"老先生","35","5"
"貴","35","8"
"達成","35","7"
"遷徙","35","7"
"金門鎮","35","10"
"附","35","7"
"駐軍","35","7"
"。然","34","10"
"三十九年","34","5"
"二十二年","34","10"
"人人","34","10"
"保護","34","8"
"俞大猷","34","5"
"充分","34","7"
"全面","34","4"
"公路","34","6"
"六日","34","4"
"出自","34","8"
"十六年","34","7"
"台南市","34","4"
"唐朝","34","10"
"困難","34","8"
"地形","34","10"
"士","34","6"
"大力","34","8"
"大會","34","3"
"宗教","34","6"
"導致","34","6"
"工事","34","6"
"復興","34","10"
"抗日","34","7"
"持續","34","10"
"捕","34","8"
"敏","34","1"
"整個","34","7"
"旅","34","6"
"最近","34","8"
"有限公司","34","3"
"朋友","34","10"
"村里","34","5"
"歐厝","34","3"
"洪","34","10"
"洪受","34","8"
"洪旭","34","4"
"理事長","34","3"
"理論","34","10"
"算","34","6"
"算是","34","10"
"結束","34","5"
"統治","34","6"
"縣丞","34","10"
"習慣","34","9"
"興趣","34","6"
"若騰","34","3"
"英雄","34","8"
"藉由","34","10"
"裏","34","5"
"解","34","9"
"設施","34","6"
"談論到","34","3"
"輩出","34","10"
"辟邪物","34","1"
"辦法","34","8"
"邑","34","6"
"類似","34","9"
"黃祖耀","34","1"
"龐大","34","7"
"l","33","6"
"一九九六年","33","2"
"上下","33","10"
"下坑","33","5"
"不滿","33","10"
"中國人","33","7"
"企業","33","3"
"佛祖","33","5"
"供應","33","7"
"信","33","10"
"值","33","10"
"八日","33","5"
"十三日","33","6"
"卒","33","5"
"南門","33","4"
"可惜","33","7"
"名稱","33","8"
"周","33","8"
"唐代","33","10"
"商號","33","2"
"回去","33","4"
"國防部","33","4"
"天氣","33","5"
"戰亂","33","10"
"所屬","33","5"
"批評","33","1"
"擴大","33","7"
"整修","33","7"
"整體","33","6"
"文武","33","10"
"斷","33","7"
"明白","33","6"
"時刻","33","5"
"更多","33","10"
"東晉","33","10"
"架","33","4"
"沙蟲","33","1"
"清軍","33","5"
"滄海紀遺","33","10"
"牠","33","5"
"物資","33","6"
"特質","33","10"
"白","33","8"
"石敢當","33","3"
"研究所","33","4"
"縣府","33","10"
"背景","33","6"
"臨時","33","10"
"蔡獻臣","33","6"
"蘇王爺","33","4"
"西方","33","9"
"親自","33","7"
"覺得","33","10"
"辦","33","7"
"進攻","33","4"
"鄒魯","33","10"
"集","33","6"
"雍正","33","10"
"難民","33","10"
"青年","33","6"
"風沙","33","8"
"風獅","33","3"
"5","32","5"
"一九三七年","32","1"
"一旦","32","6"
"一爲","32","8"
"乎","32","5"
"事物","32","6"
"二十四","32","8"
"冬","32","8"
"初年","32","8"
"勢","32","10"
"十七日","32","5"
"十八日","32","5"
"卜居","32","5"
"原名","32","8"
"參謀","32","2"
"呂世宜","32","2"
"奠安","32","6"
"少年","32","5"
"工業","32","4"
"御史","32","5"
"志","32","7"
"意思","32","7"
"態度","32","6"
"戰備","32","5"
"文人","32","10"
"校長","32","8"
"河南","32","6"
"泉州府","32","7"
"法","32","8"
"田","32","8"
"發動","32","7"
"相對","32","7"
"看來","32","9"
"祀","32","8"
"章","32","7"
"絕對","32","10"
"自古","32","10"
"致富","32","6"
"若干","32","10"
"處處","32","8"
"識","32","6"
"退守","32","10"
"道士","32","6"
"鄭芝龍","32","3"
"里","32","6"
"隊伍","32","6"
"青嶼社","32","1"
"館","32","3"
"一起","31","7"
"三百","31","7"
"予以","31","8"
"交換","31","5"
"人數","31","9"
"人文面","31","10"
"人生","31","5"
"人稱","31","7"
"代表性","31","6"
"伍德宮","31","3"
"保留","31","9"
"免","31","8"
"兵","31","8"
"列","31","6"
"創立","31","5"
"台北縣","31","2"
"呂氏","31","3"
"嘉慶","31","7"
"四十五","31","10"
"因為","31","6"
"塔","31","7"
"宜","31","8"
"工具","31","9"
"市","31","4"
"引","31","8"
"引起","31","9"
"戶所","31","10"
"掛","31","6"
"採取","31","6"
"改善","31","6"
"方向","31","7"
"根本","31","8"
"水頭村","31","6"
"清明","31","8"
"版圖","31","10"
"現有","31","8"
"瓦","31","6"
"看出","31","5"
"總序","31","10"
"置","31","10"
"膜拜","31","7"
"自我","31","8"
"艦隊","31","4"
"行政院","31","3"
"農漁","31","5"
"造","31","7"
"運動","31","8"
"那時","31","6"
"鄉里","31","7"
"重要性","31","7"
"金浯江","31","1"
"開墾","31","10"
"領導","31","8"
"鼓吹","31","10"
"1991","30","1"
"一百","30","7"
"二十一","30","5"
"假","30","9"
"停止","30","6"
"兄","30","6"
"先祖","30","5"
"六時","30","3"
"動","30","6"
"北美","30","1"
"匾","30","5"
"即使","30","8"
"參考","30","8"
"吸引","30","10"
"吹","30","7"
"固定","30","9"
"圖片","30","1"
"執行","30","5"
"報告","30","6"
"如下","30","6"
"官員","30","4"
"工商","30","3"
"廢","30","8"
"成長","30","7"
"戰火","30","10"
"戲","30","6"
"指示","30","8"
"撤退","30","3"
"攻","30","7"
"放棄","30","4"
"教師","30","4"
"數十","30","7"
"有如","30","7"
"東山","30","7"
"概","30","9"
"歷","30","10"
"歷任","30","3"
"母","30","8"
"治","30","7"
"演習","30","2"
"漳泉","30","6"
"熱鬧","30","7"
"燕南山","30","10"
"特定","30","7"
"特徵","30","7"
"狀況","30","7"
"獻臣","30","2"
"申請","30","4"
"碑記","30","4"
"碗","30","4"
"祭","30","6"
"福","30","8"
"第四","30","7"
"結婚","30","6"
"縣志","30","4"
"繼承","30","5"
"罕見","30","10"
"翌年","30","7"
"自行","30","8"
"花","30","8"
"若是","30","6"
"行事","30","6"
"解釋","30","7"
"負","30","4"
"賣","30","5"
"賺","30","6"
"輪流","30","7"
"避亂","30","4"
"避難","30","7"
"金門成爲","30","8"
"鎮風煞","30","2"
"開花","30","10"
"陳健","30","3"
"雕塑","30","10"
"韓戰","30","3"
"首先","30","7"
"（三）","30","5"
"(二)","29","4"
"一下","29","6"
"一九八五年","29","1"
"不管","29","9"
"互動","29","10"
"五年","29","6"
"仙洲","29","10"
"住在","29","7"
"作者","29","6"
"倒","29","7"
"傳承","29","6"
"僅有","29","6"
"創建","29","6"
"勉","29","2"
"十二年","29","4"
"十四年","29","4"
"告","29","7"
"團","29","8"
"土","29","9"
"外島","29","3"
"大地","29","9"
"大猷","29","2"
"太太","29","4"
"好像","29","8"
"官澳","29","10"
"富","29","9"
"小孩","29","5"
"小時","29","8"
"尤","29","9"
"展現","29","10"
"建成","29","6"
"彼","29","3"
"情節","29","3"
"想像","29","7"
"意味","29","6"
"抵","29","6"
"拜拜","29","4"
"政經","29","9"
"明顯","29","6"
"晚","29","8"
"本島","29","7"
"本部","29","2"
"民初","29","7"
"氣","29","7"
"海寇","29","9"
"海峽","29","4"
"減少","29","6"
"物品","29","5"
"現實","29","8"
"甚多","29","9"
"百姓","29","7"
"盤","29","4"
"砲彈","29","10"
"確實","29","5"
"移","29","10"
"空軍","29","3"
"竟然","29","6"
"維護","29","8"
"缺","29","9"
"耳","29","4"
"船務","29","1"
"艱苦","29","6"
"蔣","29","4"
"蔣中正","29","2"
"血緣","29","6"
"西洪","29","6"
"觀音","29","7"
"角度","29","10"
"迅速","29","8"
"迭經","29","10"
"遊","29","8"
"遺跡","29","4"
"那裡","29","4"
"金防部","29","6"
"門戶","29","8"
"閒","29","6"
"陷","29","7"
"風格","29","8"
"食","29","9"
"一九四五年","28","2"
"主奉","28","1"
"乙","28","7"
"九日","28","7"
"二十二日","28","6"
"企圖","28","5"
"來往","28","10"
"保","28","9"
"借","28","6"
"備","28","7"
"元月","28","5"
"八十二年","28","5"
"其餘","28","8"
"再度","28","9"
"再次","28","8"
"前來","28","7"
"古寧","28","10"
"嗩吶","28","1"
"四日","28","5"
"團長","28","5"
"城隍","28","5"
"境主","28","2"
"大厝","28","5"
"大都","28","7"
"大門","28","8"
"始於","28","7"
"守軍","28","5"
"安定","28","6"
"客觀","28","10"
"封鎖","28","3"
"帝","28","4"
"廈","28","4"
"廟會","28","3"
"延平","28","7"
"彩繪","28","4"
"往昔","28","4"
"找到","28","7"
"推行","28","7"
"效果","28","10"
"李氏","28","6"
"林德甫","28","1"
"架構","28","10"
"毎","28","5"
"永春","28","2"
"泗湖","28","5"
"源流","28","6"
"火","28","6"
"爲一","28","4"
"理","28","7"
"理事","28","3"
"理想","28","8"
"田野","28","6"
"相率","28","10"
"相繼","28","7"
"看看","28","4"
"禮","28","8"
"筆","28","9"
"紅","28","7"
"經常","28","8"
"縣城","28","4"
"聯誼","28","2"
"腹門","28","1"
"般","28","10"
"葫蘆","28","4"
"設有","28","8"
"認識","28","8"
"讀","28","5"
"足","28","6"
"農村","28","5"
"通","28","7"
"避免","28","6"
"醫院","28","3"
"金門島羣","28","8"
"陽宅","28","7"
"集美","28","1"
"離開","28","6"
"風煞","28","1"
"馬來亞","28","2"
"黃姓","28","8"
"«","27","1"
"»","27","1"
"不忘","27","8"
"二十六日","27","6"
"互相","27","6"
"保持","27","9"
"八十一年","27","4"
"八十年","27","6"
"冷戰","27","4"
"出身","27","10"
"到處","27","7"
"制度","27","6"
"前面","27","9"
"匾額","27","5"
"十八年","27","10"
"口傳","27","3"
"吃飯","27","7"
"啦","27","4"
"喜歡","27","6"
"國府","27","10"
"國語","27","5"
"土產","27","4"
"堂","27","8"
"大嶝","27","6"
"大衆","27","6"
"它們","27","6"
"實踐","27","9"
"尚未","27","8"
"己","27","6"
"帆船","27","6"
"幫","27","4"
"建材","27","6"
"後世","27","7"
"心情","27","10"
"拓展","27","10"
"故居","27","6"
"最好","27","8"
"條約","27","3"
"業者","27","7"
"民生","27","9"
"決心","27","5"
"沿用","27","10"
"泰山","27","5"
"活","27","7"
"清楚","27","6"
"照","27","9"
"照顧","27","7"
"狀態","27","7"
"現今","27","10"
"用以","27","9"
"病","27","7"
"發掘","27","10"
"白麯","27","1"
"祖","27","7"
"稱為","27","4"
"站","27","8"
"笑","27","6"
"第五","27","7"
"節氣","27","3"
"組","27","7"
"給予","27","9"
"老虎","27","3"
"聲","27","7"
"臺灣","27","4"
"船隻","27","6"
"衣冠","27","10"
"許文辛","27","1"
"證明","27","8"
"質","27","8"
"超過","27","5"
"跑","27","4"
"造就","27","10"
"遺址","27","5"
"避居","27","4"
"鄉心","27","1"
"鄉訊","27","2"
"陳姓","27","6"
"陳水在","27","10"
"面臨","27","8"
"頻繁","27","9"
"驅","27","10"
"黃俊","27","1"
"(一)","26","4"
"i","26","1"
"一千六百餘","26","10"
"七年","26","6"
"二崁","26","1"
"人口數","26","10"
"人間","26","7"
"今年","26","4"
"來浯","26","3"
"修","26","8"
"俱","26","6"
"内容","26","1"
"列爲","26","5"
"初步","26","6"
"前途","26","10"
"力","26","7"
"勝","26","6"
"十多","26","6"
"十年","26","5"
"南方","26","10"
"同知","26","3"
"周圍","26","5"
"喝","26","5"
"嗎","26","8"
"四百","26","8"
"堅持","26","6"
"夢","26","7"
"大型","26","8"
"大膽","26","5"
"太平洋","26","9"
"奮鬥","26","6"
"季","26","7"
"安海","26","9"
"將領","26","3"
"專家","26","10"
"屬性","26","9"
"常常","26","8"
"得名","26","7"
"得知","26","8"
"心力","26","6"
"恐","26","6"
"悉","26","7"
"情境","26","4"
"想到","26","7"
"感嘆","26","3"
"持","26","7"
"挖","26","7"
"新村","26","5"
"方言","26","4"
"早已","26","9"
"木材","26","4"
"正面","26","6"
"海南島","26","10"
"潛力","26","10"
"狀","26","8"
"理念","26","10"
"生日","26","5"
"用於","26","2"
"男","26","8"
"發展成","26","10"
"發達","26","8"
"瞭解","26","7"
"碑","26","5"
"祖父","26","5"
"突顯","26","2"
"策略","26","4"
"管轄","26","6"
"系統","26","5"
"羊","26","8"
"老人","26","8"
"肉","26","6"
"自同","26","2"
"蔡姓","26","5"
"西門","26","7"
"觀點","26","10"
"設計","26","9"
"詩人","26","4"
"論文","26","5"
"身體","26","6"
"較多","26","8"
"邱良功","26","5"
"金皮","26","1"
"金門爲","26","6"
"銀","26","7"
"鎮煞","26","3"
"顏氏","26","2"
"餘","26","6"
"香","26","7"
"駐守","26","10"
"(三)","25","5"
"11","25","5"
"一方","25","8"
"一百多","25","6"
"一路","25","6"
"丈","25","6"
"不宜","25","5"
"不得不","25","7"
"中美","25","2"
"乃是","25","5"
"了解","25","10"
"事宜","25","7"
"二十七日","25","5"
"二十二","25","6"
"人類","25","8"
"以外","25","10"
"促使","25","7"
"公所","25","4"
"六年","25","6"
"分布","25","5"
"分衍","25","2"
"前夕","25","7"
"剛","25","7"
"劇團","25","3"
"勞動","25","6"
"十五年","25","3"
"十四日","25","4"
"南安縣","25","4"
"南山","25","7"
"古老","25","10"
"可謂","25","8"
"咸豐","25","7"
"四十五年","25","10"
"固","25","5"
"國人","25","5"
"國防","25","5"
"城隍爺","25","5"
"大概","25","6"
"天然","25","9"
"太子","25","4"
"太守","25","3"
