Word,termFreq,docFreq
"大人","42","5"
"子弟","42","8"
"宗親","42","5"
"射擊","42","4"
"成員","42","6"
"有些","42","10"
"林家","42","5"
"海域","42","6"
"牧馬監","42","10"
"由來","42","8"
"石獅","42","4"
"祀","42","9"
"空","42","8"
"色彩","42","10"
"苦","42","9"
"視爲","42","8"
"詞","42","7"
"諸如","42","10"
"講學","42","10"
"變化","42","10"
"返","42","7"
"鄉情","42","3"
"鄉賢","42","7"
"金湖","42","6"
"順利","42","8"
"鴉片","42","10"
"之餘","41","9"
"佔","41","8"
"八十","41","10"
"冬至","41","7"
"反共","41","5"
"取得","41","9"
"夠","41","9"
"孤懸","41","10"
"密切","41","7"
"帶來","41","10"
"序","41","9"
"府","41","10"
"敏","41","1"
"方案","41","3"
"春","41","7"
"構成","41","8"
"沙勞越","41","1"
"泉州府","41","10"
"海軍","41","4"
"無論","41","8"
"砲火","41","7"
"祈求","41","8"
"種植","41","10"
"簡單","41","9"
"紅夷","41","2"
"股","41","9"
"腳","41","6"
"蔡廷蘭","41","10"
"調查","41","8"
"贈","41","7"
"身分","41","6"
"通常","41","8"
"遇","41","8"
"遍","41","10"
"達到","41","7"
"選擇","41","9"
"邱氏","41","1"
"鄉僑","41","4"
"限制","41","10"
"雕刻","41","5"
"革命","41","10"
"1949年","40","1"
"一般人","40","9"
"上海","40","4"
"不幸","40","8"
"世人","40","10"
"中間","40","8"
"主人","40","8"
"企業家","40","1"
"例","40","8"
"儘管","40","7"
"內洋","40","6"
"分佈","40","6"
"利","40","9"
"卒","40","5"
"四十七年","40","10"
"報導","40","10"
"套","40","10"
"女子","40","3"
"娶","40","7"
"守禦","40","10"
"屢","40","9"
"形象","40","10"
"志","40","7"
"探索","40","10"
"方便","40","8"
"日子","40","9"
"止","40","9"
"母","40","8"
"洪絲絲","40","1"
"清廷","40","5"
"爆發","40","10"
"現代化","40","10"
"米","40","7"
"而後","40","9"
"聯繫","40","8"
"表達","40","10"
"被迫","40","10"
"規定","40","8"
"許獬","40","10"
"運作","40","4"
"鄭","40","6"
"雙","40","8"
"顯然","40","7"
"香火","40","7"
"馬祖","40","5"
"驚奇","40","10"
"三民主義","39","5"
"二十日","39","5"
"北山","39","8"
"四十五","39","10"
"太武","39","8"
"學生","39","8"
"建構","39","10"
"怎麼","39","4"
"憑","39","7"
"故而","39","5"
"景觀","39","9"
"模式","39","7"
"注意","39","10"
"白","39","9"
"相信","39","10"
"社","39","3"
"秋","39","8"
"組成","39","7"
"結合","39","8"
"縣政府","39","8"
"自衛","39","5"
"至少","39","8"
"記憶","39","7"
"論","39","10"
"通商","39","10"
"金門縣誌","39","3"
"關帝爺","39","4"
"高粱","39","7"
"魅力","39","10"
"鹽場","39","10"
"七日","38","8"
"主事","38","7"
"主持","38","5"
"介紹","38","10"
"佛祖","38","5"
"依據","38","6"
"先賢","38","7"
"副將","38","10"
"創辦","38","3"
"十日","38","6"
"即將","38","10"
"古坑","38","1"
"古崗","38","9"
"基金會","38","5"
"大夫","38","6"
"扮演","38","5"
"拿","38","9"
"探親","38","4"
"攻","38","8"
"敍述","38","6"
"普度","38","2"
"機器","38","3"
"武力","38","3"
"沒","38","5"
"燕南","38","10"
"知名","38","4"
"神誕","38","3"
"總是","38","8"
"觀","38","8"
"解","38","9"
"變成","38","8"
"賦予","38","6"
"述","38","7"
"這麼","38","6"
"造","38","8"
"重大","38","8"
"開闢","38","10"
"雅加達","38","1"
"離","38","9"
"駐","38","7"
"5","37","7"
"一體","37","10"
"乎","37","6"
"人事","37","10"
"低","37","7"
"傳播","37","4"
"北門","37","7"
"博士","37","10"
"台灣海峽","37","6"
"合作","37","10"
"地勢","37","10"
"士","37","6"
"對開","37","4"
"小孩子","37","3"
"山后","37","5"
"巡撫","37","6"
"延伸","37","10"
"強","37","7"
"復明","37","10"
"思想","37","8"
"思考","37","10"
"技術","37","8"
"旅居","37","7"
"昔果山","37","7"
"機場","37","10"
"氣候","37","8"
"洪","37","10"
"海邊","37","6"
"綜合","37","10"
"落成","37","8"
"著名","37","6"
"諸多","37","10"
"資本","37","4"
"邑","37","6"
"酒","37","10"
"鬼","37","3"
"一九九四年","36","2"
"二十四日","36","5"
"信","36","10"
"六日","36","5"
"兵","36","8"
"冬","36","8"
"別","36","9"
"利益","36","7"
"前線","36","8"
"十九日","36","5"
"周","36","8"
"回來","36","7"
"地景","36","1"
"大姓","36","10"
"媽祖","36","7"
"宋代","36","10"
"家人","36","7"
"小徑","36","9"
"崇禎","36","5"
"平安","36","7"
"建議","36","10"
"心理","36","8"
"戰","36","5"
"方法","36","6"
"旅","36","6"
"旅遊","36","7"
"族群","36","4"
"明末","36","10"
"村里","36","5"
"海防","36","6"
"演變","36","10"
"無奈","36","6"
"瓦","36","7"
"田","36","8"
"相互","36","7"
"紛紛","36","9"
"經費","36","5"
"習用語","36","1"
"自由","36","9"
"英國","36","3"
"英雄","36","8"
"菲律賓","36","5"
"譜","36","10"
"讀書","36","10"
"越南","36","3"
"辟邪物","36","1"
"逝世","36","6"
"進入","36","7"
"遭受","36","8"
"遷徙","36","7"
"里","36","7"
"陳化成","36","1"
"(4)","35","5"
"三十九年","35","5"
"下雨","35","4"
"世紀","35","4"
"主義","35","10"
"互助","35","6"
"共有","35","7"
"勢力","35","4"
"南北","35","9"
"原始","35","5"
"反清","35","10"
"可觀","35","10"
"吧生","35","1"
"國曆","35","2"
"城鎮","35","3"
"堂","35","8"
"始終","35","7"
"媳婦","35","8"
"學科","35","10"
"守備","35","5"
"實在","35","8"
"對峙","35","7"
"年輕","35","9"
"必要","35","8"
"捕","35","8"
"改造","35","10"
"文藝","35","3"
"星洲","35","2"
"晉","35","10"
"最佳","35","7"
"標準","35","6"
"死亡","35","8"
"水泥","35","8"
"海面","35","9"
"淵源","35","10"
"畢業","35","6"
"直至","35","7"
"石井","35","3"
"石刻","35","7"
"社區","35","10"
"空中","35","10"
"算","35","6"
"縣丞","35","10"
"總兵官","35","10"
"老先生","35","5"
"花","35","8"
"辦","35","7"
"達成","35","7"
"還要","35","9"
"金門鎮","35","10"
"附","35","7"
"駐軍","35","7"
"1991","34","1"
"l","34","6"
"二十二年","34","10"
"二十四","34","8"
"人人","34","10"
"保","34","9"
"保護","34","8"
"俞大猷","34","5"
"兄","34","6"
"充分","34","7"
"全面","34","4"
"八日","34","5"
"公路","34","6"
"出自","34","8"
"列","34","6"
"十六年","34","7"
"南來","34","3"
"台南市","34","4"
"唐朝","34","10"
"商號","34","2"
"地形","34","10"
"大力","34","8"
"大會","34","3"
"宗教","34","6"
"宜","34","8"
"導致","34","6"
"少數","34","7"
"工事","34","6"
"引","34","7"
"復興","34","10"
"慶","34","3"
"戶所","34","10"
"抗日","34","7"
"持續","34","10"
"掛","34","6"
"文武","34","10"
"斷","34","7"
"最近","34","8"
"有限公司","34","3"
"洪旭","34","4"
"清軍","34","6"
"珠山","34","6"
"理事長","34","3"
"理論","34","10"
"移","34","10"
"章","34","7"
"算是","34","10"
"結束","34","5"
"統治","34","6"
"縣府","34","10"
"習慣","34","9"
"興趣","34","6"
"藉由","34","10"
"裏","34","5"
"設施","34","6"
"談論到","34","3"
"讀","34","5"
"負","34","4"
"足","34","7"
"足以","34","10"
"辦法","34","8"
"類似","34","9"
"風沙","34","8"
"風獅","34","3"
"黃祖耀","34","1"
"龐大","34","7"
"一九九六年","33","2"
"一旦","33","7"
"七年","33","9"
"上下","33","10"
"不滿","33","10"
"中國人","33","7"
"企業","33","3"
"十三日","33","6"
"卜居","33","5"
"可惜","33","7"
"名稱","33","8"
"吹","33","7"
"唐代","33","10"
"回去","33","4"
"困難","33","8"
"國防部","33","4"
"天氣","33","5"
"市","33","4"
"廈","33","4"
"戰亂","33","10"
"戲","33","6"
"所屬","33","5"
"批評","33","1"
"擴大","33","7"
"整修","33","7"
"整體","33","6"
"明白","33","6"
"時刻","33","5"
"更多","33","10"
"東晉","33","10"
"架","33","4"
"沙蟲","33","1"
"洪受","33","8"
"滄海紀遺","33","10"
"照","33","9"
"牠","33","5"
"物資","33","6"
"特質","33","10"
"研究所","33","4"
"祭","33","6"
"紅","33","7"
"耳","33","5"
"背景","33","6"
"臨時","33","10"
"若干","33","10"
"蔡獻臣","33","6"
"蘇王爺","33","4"
"西方","33","9"
"親自","33","7"
"覺得","33","10"
"輯","33","3"
"進攻","33","4"
"鄒魯","33","10"
"陷","33","7"
"難民","33","10"
"青年","33","6"
"餘","33","6"
"館","33","3"
"一九三七年","32","1"
"下坑","32","5"
"事物","32","6"
"人生","32","5"
"供應","32","7"
"備","32","7"
"八年","32","6"
"初年","32","8"
"十七日","32","5"
"十八日","32","5"
"原名","32","8"
"參謀","32","2"
"呂世宜","32","2"
"呂氏","32","3"
"告","32","7"
"嘉慶","32","7"
"團","32","8"
"塔","32","7"
"奠安","32","6"
"官澳","32","10"
"少年","32","5"
"尤","32","9"
"工業","32","4"
"意思","32","7"
"態度","32","6"
"戰備","32","5"
"文人","32","10"
"校長","32","8"
"歐厝","32","3"
"歷","32","10"
"河南","32","6"
"發動","32","7"
"相對","32","7"
"看來","32","9"
"石敢當","32","3"
"碑","32","5"
"福","32","9"
"絕對","32","10"
"自古","32","10"
"致富","32","6"
"處處","32","8"
"識","32","6"
"輩出","32","10"
"退守","32","10"
"通","32","8"
"遊","32","8"
"道士","32","6"
"避難","32","7"
"鄭芝龍","32","3"
"閒","32","6"
"陳健","32","3"
"隊伍","32","6"
"雍正","32","10"
"青嶼社","32","1"
"(二)","31","4"
"一起","31","7"
"三百","31","7"
"予以","31","8"
"五年","31","6"
"交換","31","5"
"人數","31","9"
"人文面","31","10"
"代表性","31","6"
"伍德宮","31","3"
"保留","31","9"
"俱","31","6"
"值","31","8"
"假","31","9"
"創立","31","5"
"動","31","7"
"勢","31","10"
"台北縣","31","2"
"因為","31","6"
"大猷","31","3"
"工具","31","9"
"己","31","7"
"廢","31","8"
"延平","31","7"
"引起","31","9"
"御史","31","5"
"採取","31","6"
"改善","31","6"
"方向","31","7"
"根本","31","8"
"海峽","31","4"
"清明","31","8"
"漳泉","31","6"
"版圖","31","10"
"獻","31","8"
"現有","31","8"
"相率","31","10"
"看出","31","5"
"總序","31","10"
"背","31","9"
"膜拜","31","7"
"自我","31","8"
"艦隊","31","4"
"落","31","8"
"行政院","31","3"
"觀音","31","7"
"質","31","8"
"運動","31","8"
"那時","31","6"
"鄉里","31","7"
"重要性","31","7"
"開墾","31","10"
"領導","31","8"
"食","31","9"
"（三）","31","5"
"一百","30","7"
"乙","30","7"
"二十一","30","5"
"修","30","8"
"停止","30","6"
"先祖","30","5"
"免","30","8"
"六時","30","3"
"創建","30","6"
"力","30","7"
"北美","30","1"
"匾","30","5"
"南門","30","4"
"即使","30","8"
"參考","30","8"
"吸引","30","10"
"固定","30","9"
"圖片","30","1"
"土","30","9"
"執行","30","5"
"報告","30","6"
"如下","30","6"
"官員","30","4"
"富","30","9"
"工商","30","3"
"幫","30","4"
"成長","30","7"
"戰火","30","10"
"抗清","30","10"
"指示","30","8"
"撤退","30","3"
"放棄","30","4"
"教師","30","4"
"數十","30","7"
"有如","30","7"
"本部","30","2"
"東山","30","7"
"歷任","30","3"
"毎","30","5"
"氣","30","7"
"水頭村","30","6"
"法","30","7"
"海寇","30","9"
"演習","30","2"
"火","30","6"
"熱鬧","30","7"
"燕南山","30","10"
"特定","30","7"
"特徵","30","7"
"狀況","30","7"
"甲","30","9"
"申請","30","4"
"病","30","7"
"盤","30","4"
"碑記","30","4"
"碗","30","4"
"祖","30","7"
"第四","30","7"
"結婚","30","6"
"縣志","30","4"
"繼承","30","5"
"罕見","30","10"
"翌年","30","7"
"聲","30","7"
"自行","30","8"
"若是","30","6"
"若騰","30","3"
"血緣","30","6"
"賣","30","5"
"賺","30","6"
"輪流","30","7"
"金浯江","30","1"
"門戶","30","8"
"開花","30","10"
"雕塑","30","10"
"韓戰","30","3"
"風煞","30","1"
"首先","30","7"
"鼓吹","30","10"
"一九八五年","29","1"
"丈","29","6"
"不管","29","9"
"主","29","10"
"九日","29","7"
"二十年","29","8"
"互動","29","10"
"仙洲","29","10"
"作者","29","6"
"倒","29","7"
"借","29","6"
"傳承","29","6"
"僅有","29","6"
"列爲","29","5"
"勉","29","2"
"十二年","29","4"
"十四年","29","4"
"四日","29","5"
"境主","29","2"
"太太","29","4"
"好像","29","8"
"小孩","29","5"
"小時","29","8"
"展現","29","10"
"帝","29","4"
"建成","29","6"
"彼","29","3"
"情節","29","3"
"想像","29","7"
"意味","29","6"
"抵","29","6"
"拜拜","29","4"
"接","29","7"
"政經","29","9"
"料","29","9"
"明顯","29","6"
"晚","29","8"
"概","29","9"
"民初","29","7"
"減少","29","6"
"物品","29","5"
"現實","29","8"
"甚多","29","9"
"百姓","29","7"
"砲彈","29","10"
"確實","29","5"
"空軍","29","3"
"竟然","29","6"
"筆","29","9"
"維護","29","8"
"聯誼","29","2"
"船務","29","1"
"艱苦","29","6"
"蔣","29","4"
"蔣中正","29","2"
"行事","29","6"
"西洪","29","6"
"角度","29","10"
"解釋","29","7"
"試","29","8"
"跑","29","5"
"迅速","29","8"
"遺跡","29","4"
"那裡","29","4"
"金門島羣","29","8"
"金防部","29","6"
"鎮風煞","29","2"
"集","29","5"
"集美","29","1"
"風格","29","8"
"香","29","7"
"鹽","29","10"
"一九四五年","28","2"
"主奉","28","1"
"二十二日","28","6"
"人稱","28","7"
"企圖","28","5"
"住在","28","7"
"來往","28","10"
"元月","28","5"
"八十二年","28","5"
"其餘","28","8"
"再度","28","9"
"再次","28","8"
"前來","28","7"
"勝","28","6"
"十八年","28","10"
"嗩吶","28","1"
"團長","28","5"
"外島","28","3"
"夢","28","7"
"大厝","28","5"
"大地","28","9"
"大都","28","7"
"大門","28","8"
"始於","28","7"
"季","28","7"
"守軍","28","5"
"安定","28","6"
"客觀","28","10"
"封鎖","28","3"
"廟會","28","3"
"廣","28","7"
"彩繪","28","4"
"往昔","28","4"
"找到","28","7"
"推行","28","7"
"效果","28","10"
"李氏","28","6"
"林德甫","28","1"
"架構","28","10"
"永春","28","2"
"泗湖","28","5"
"活","28","6"
"源流","28","6"
"牧","28","6"
"獻臣","28","2"
"理","28","7"
"理事","28","3"
"理想","28","8"
"田野","28","6"
"畫","28","7"
"相繼","28","7"
"看看","28","4"
"禮","28","8"
"笑","28","6"
"第五","28","7"
"經常","28","8"
"縣城","28","4"
"羊","28","8"
"腹門","28","1"
"興","28","7"
"般","28","10"
"葫蘆","28","4"
"設有","28","8"
"認識","28","8"
"農村","28","5"
"農漁","28","5"
"避亂","28","4"
"避免","28","6"
"鄉心","28","2"
"陽宅","28","7"
"離開","28","6"
"馬來亞","28","2"
"驅","28","10"
"1990","27","2"
"»","27","1"
"一下","27","6"
"不忘","27","8"
"二十六日","27","6"
"互相","27","6"
"井","27","7"
"保持","27","9"
"八十一年","27","4"
"八十年","27","6"
"冷戰","27","4"
"出身","27","10"
"到處","27","7"
"制度","27","6"
"前面","27","9"
"匾額","27","5"
"古寧","27","10"
"吃飯","27","7"
"啦","27","4"
"喜歡","27","6"
"國府","27","10"
"國語","27","5"
"堅持","27","6"
"大膽","27","5"
"它們","27","6"
"守愚","27","2"
"宮","27","6"
"實踐","27","9"
"尚未","27","8"
"後世","27","7"
"心情","27","10"
"恐","27","6"
"悉","27","7"
"投","27","6"
"拓展","27","10"
"持","27","7"
"挖","27","7"
"故居","27","6"
"方言","27","4"
"最好","27","8"
"木材","27","4"
"本島","27","7"
"條約","27","3"
"業者","27","7"
"決心","27","5"
"沿用","27","10"
"泰山","27","6"
"清楚","27","6"
"漳","27","7"
"照顧","27","7"
"狀","27","8"
"狀態","27","7"
"現今","27","10"
"生日","27","5"
"用以","27","9"
"發掘","27","10"
"白麯","27","1"
"稱為","27","4"
"站","27","8"
"節氣","27","3"
"組","27","7"
"給予","27","9"
"缺","27","8"
"老虎","27","3"
"臺灣","27","4"
"船隻","27","6"
"荷","27","10"
"衣冠","27","10"
"製","27","7"
"西門","27","7"
"許文辛","27","1"
"證明","27","8"
"超過","27","5"
"迎","27","7"
"近似","27","3"
"退","27","8"
"造就","27","10"
"遺址","27","5"
"鄉訊","27","2"
"醫院","27","3"
"銀","27","7"
"陳姓","27","6"
"面臨","27","8"
"頻繁","27","9"
"騎","27","7"
"黃俊","27","1"
"黃姓","27","8"
"龍","27","9"
"«","26","1"
"一千六百餘","26","10"
"中美","26","2"
"二崁","26","1"
"人口數","26","10"
"人間","26","7"
"今年","26","4"
"内容","26","1"
"分衍","26","2"
"初步","26","6"
"前途","26","10"
"劇團","26","3"
"十五年","26","4"
"十多","26","6"
"十年","26","5"
"南山","26","7"
"南方","26","10"
"口傳","26","3"
"合","26","8"
"同知","26","3"
"含","26","7"
"周圍","26","5"
"咸豐","26","7"
"喝","26","5"
"嗎","26","8"
"四百","26","8"
"固","26","7"
"圓","26","7"
"土產","26","4"
"城隍","26","4"
"大型","26","8"
"大嶝","26","6"
"天然","26","9"
"太平洋","26","9"
"夫","26","5"
"奮鬥","26","6"
"將領","26","3"
"專家","26","10"
"屬性","26","9"
"帆船","26","5"
"常常","26","8"
"庵","26","7"
"建材","26","6"
"弟","26","6"
"得名","26","7"
"得知","26","8"
"心力","26","6"
"情境","26","4"
"想到","26","7"
"感嘆","26","3"
"新村","26","5"
"早已","26","9"
"朋友","26","6"
"業","26","5"
"榜林","26","7"
"正面","26","6"
"民生","26","9"
"流","26","7"
"海南島","26","10"
"潛力","26","10"
"牽","26","5"
"理念","26","10"
"用於","26","2"
"發展成","26","10"
"發達","26","8"
"眼","26","10"
"瞭解","26","7"
"祖父","26","5"
"突顯","26","2"
"策略","26","4"
"管轄","26","6"
"系統","26","5"
"總之","26","6"
"羣","26","8"
"老人","26","8"
"肉","26","6"
"菜","26","6"
"蔡姓","26","5"
"蘇","26","7"
"血","26","10"
"觀點","26","10"
"設計","26","9"
"設醮","26","2"
"詩人","26","4"
"誕辰","26","4"
"論文","26","5"
"路亭","26","1"
"身體","26","6"
"較多","26","8"
"轄","26","10"
"避居","26","4"
"邱良功","26","5"
"金皮","26","1"
"金門爲","26","7"
"鎮煞","26","3"
"降","26","7"
"駐守","26","10"
"(一)","25","4"
"(三)","25","5"
"一百多","25","6"
"一路","25","6"
"不宜","25","5"
"不得不","25","7"
"乃是","25","5"
"事宜","25","7"
"二十七日","25","5"
"人力","25","8"
